,return,value
20160316,0.0019034379110784028,43.385599000907646
20160317,-0.010515648924383357,42.929371273440026
20160318,-0.0008061967614887838,42.89476175334663
20160321,-0.00034586754951000404,42.87992584721218
20160322,-0.0029478964954237174,42.75352026408315
20160323,0.0011641151879002365,42.803290286358774
20160324,-0.0011001619136305416,42.75619973660765
20160325,0.015419205047527751,43.41546634739945
20160328,0.010462545834265164,43.86970265397511
20160329,-0.002282801509868133,43.76955683051915
20160330,-0.0063867964405971145,43.490009580747476
20160331,0.004872635867081299,43.70192056129033
20160401,-0.0033937181011278986,43.55360856242743
20160405,0.0038125218324226856,43.71965764595247
20160406,0.005485642952808619,43.95948807781719
20160407,-0.0025277448454350884,43.84836970842053
20160408,-0.0011117732457335654,43.79962026410967
20160411,0.010999978211532084,44.28141513268825
20160412,0.009257103278347254,44.69133276588292
20160413,-0.00036448098472440654,44.675043624907765
20160414,0.004661050390891422,44.883276254458735
20160415,0.005109498962947942,45.112607307934596
20160418,-0.00634649013116899,44.82630059086349
20160419,0.0029750068851858887,44.95965914375872
20160420,-0.01357523170122122,44.34932135367427
20160421,0.0020138677261586774,44.438635020625476
20160422,0.011462867974652968,44.948029226840696
20160425,-0.0042672251600101505,44.75622586563105
20160426,-0.002053070809996737,44.664338164740705
20160427,0.0019418052544546427,44.75106761127574
20160428,-0.0014671006744752836,44.68541328979975
20160429,0.0024424758520538883,44.79455633269913
20160503,0.0005099195198265197,44.81739795135515
20160504,-0.0005379726125965831,44.793287418689474
20160505,0.00164397162151678,44.86692631204025
20160506,0.0032348672831059855,45.01206486406059
20160509,-0.0005212813965292176,44.98860091202759
20160510,0.008223891382390148,45.358582279373806
20160511,0.018889650599842742,46.2153900503354
20160512,-0.014334622553448747,45.55290987780343
20160513,-0.006941786358997909,45.23669130940103
20160516,-0.01039933143787912,44.766259963321545
20160517,0.014238408860527723,45.40366027583599
20160518,-0.005871416829884207,45.1370764607541
20160519,-0.006236640993302914,44.855572719381115
20160520,-0.0022408173479132876,44.75505957388094
20160523,0.00023098953936292847,44.76539752447607
20160524,-0.0003002045653032083,44.75195874777161
20160525,0.011324360123888728,45.258746044880795
20160526,-0.0063239669376922115,44.97253123125156
20160527,0.009030726959556746,45.378665881481126
20160530,-0.0007981944114955628,45.34244488397341
20160531,0.0014127606816575766,45.40650290731571
20160601,-0.0059462364865442595,45.13650510300185
20160602,-0.006477814125487508,44.844119212670485
20160603,0.014682979315384925,45.50256448748678
20160606,-0.0029062062571481068,45.37032464985696
20160607,-0.00029499772146244184,45.35694050746324
20160608,0.011377575844298392,45.87299253815224
20160613,0.0030681881061995764,46.01373950825358
20160614,-0.00894435870345091,45.60217611680461
