,return,value
20200214,0.00047307180091626586,4.142713176376824
20200217,0.0014596201229488334,4.148759963892669
20200218,0.0007940213349238966,4.152054167817477
20200219,0.004002956841273541,4.16867466145388
20200220,0.0002646047018273201,4.169777712369689
20200221,-0.004016492809868899,4.153029830169205
20200224,0.004457825950233986,4.171543314318228
20200225,0.005720407460099525,4.195406241813583
20200226,-0.0016308630119564894,4.188564108953678
20200227,-0.002732772387442621,4.1771177166136955
20200228,-0.0036820032434700563,4.161737555632768
20200302,0.004568681926440901,4.180751210785778
20200303,0.002954561473593905,4.193103497243847
20200304,-0.0012740036798263403,4.187761467958466
20200305,0.0014336794723201884,4.1937653756100515
20200306,-0.007616566606926912,4.161823282292894
20200309,0.0034459909029525976,4.176164887463371
20200310,-0.005532024613133388,4.1530622405174205
20200311,-4.6088353037064544e-05,4.152870832718694
20200312,0.0018008929631569554,4.160349708578237
20200313,0.0008106537608917955,4.163722311716121
20200316,0.0038822707541477444,4.179887009075289
20200317,0.0023461089700779515,4.189693479481193
20200318,-0.0008158373789024162,4.186275370934488
20200319,3.505121606836581e-06,4.186290044338742
